g	i	j	k	o	se	Gun1	Gun2	Gun3	Sure	Maliyet	Mumkun
G5	L2	M4	YOK	L2	455	2	2	3	2	1146	1
G5	L2	M5	M1	L1	456	2	3	6	5	2100	1
G5	L2	M5	M1	L2	457	2	3	5	4	1636	1
G5	L2	M5	M3	L1	458	2	4	6	5	2159	1
G5	L2	M5	M3	L2	459	2	4	6	5	2034	1
G5	L2	M5	M7	L1	460	2	4	6	5	2122	1
G5	L2	M5	M7	L2	461	2	4	5	4	1812	1
G5	L2	M5	YOK	L1	462	2	2	5	4	1710	1
G5	L2	M5	YOK	L2	463	2	2	3	2	1146	1
G5	L2	M6	M9	L1	464	5	6	10	6	4191	1
G5	L2	M6	M9	L2	465	5	6	9	5	3688	1
G5	L2	M6	M10	L1	466	5	7	11	7	4391	1
G5	L2	M6	M10	L2	467	5	7	10	6	3888	1
G5	L2	M6	YOK	L1	468	5	5	9	5	3703	1
G5	L2	M6	YOK	L2	469	5	5	8	4	3200	1
G5	L2	L1	M3	L2	470	4	6	7	4	2773	1
G5	L2	L1	YOK	L1	471	4	4	5	2	1704	1
G5	L2	KIRA10	YOK	L2	472	10	10	10	1	-2860	1
G5	L2	KIRA6	YOK	L2	473	6	6	6	1	-1560	1
G5	L2	KIRA8	YOK	L2	474	8	8	8	1	-2184	1
G5	L2	M7	M1	L1	475	3	4	6	4	2257	1
G5	L2	M7	M1	L2	476	3	4	5	3	1794	1
G5	L2	M7	M3	L1	477	3	4	6	4	2228	1
G5	L2	M7	M3	L2	478	3	4	6	4	2102	1
G5	L2	M7	M5	L2	479	3	4	5	3	1812	1
G5	L2	M7	YOK	L1	480	3	3	5	3	1756	1
G5	L2	M7	YOK	L2	481	3	3	4	2	1446	1
G5	L2	M8	M2	L1	482	6	8	10	5	4072	1
G5	L2	M8	M2	L2	483	6	8	12	7	4634	1
G5	L2	M8	YOK	L1	484	6	6	9	4	3418	1
G5	L2	M8	YOK	L2	485	6	6	10	5	3979	1
G5	L2	M9	M6	L1	486	4	6	10	7	4191	1
G5	L2	M9	M6	L2	487	4	6	9	6	3688	1
G5	L2	M9	YOK	L1	488	4	4	9	6	3300	1
G5	L2	M9	YOK	L2	489	4	4	8	5	2796	1
G5	L2	M10	M6	L1	490	5	7	11	7	4391	1
G5	L2	M10	M6	L2	491	5	7	10	6	3888	1
G5	L2	M10	YOK	L1	492	5	5	10	6	3500	1
G5	L2	M10	YOK	L2	493	5	5	9	5	2996	1
G5	L2	YOK	YOK	L1	494	2	2	2	1	458	1
G5	L2	YOK	YOK	L2	495	1	1	1	1	220	1
G9	L1	M1	M5	L1	496	4	5	7	4	2642	1
G9	L1	M1	M5	L2	497	4	5	6	3	2078	1
G9	L1	M1	M7	L1	498	4	5	7	4	2546	1
G9	L1	M1	M7	L2	499	4	5	6	3	2236	1
G9	L1	M1	YOK	L1	500	4	4	6	3	2138	1
G9	L1	M1	YOK	L2	501	4	4	5	2	1675	1
G9	L1	M2	M8	L1	502	4	6	9	6	3488	1
G9	L1	M2	M8	L2	503	4	6	10	7	4050	1
G9	L1	M2	YOK	L1	504	4	4	6	3	2431	1
G9	L1	M2	YOK	L2	505	4	4	8	5	2993	1
G9	L1	M3	M5	L1	506	3	5	7	5	2701	1
G9	L1	M3	M5	L2	507	3	5	6	4	2138	1
G9	L1	M3	L2	L2	508	3	5	6	4	2143	1
G9	L1	M3	M7	L1	509	3	5	7	5	2517	1
G9	L1	M3	M7	L2	510	3	5	6	4	2206	1
G9	L1	M3	YOK	L1	511	3	3	5	3	1860	1
G9	L1	M3	YOK	L2	512	3	3	5	3	1735	1
G9	L1	M4	YOK	L2	513	4	4	5	2	1688	1
G9	L1	M5	M1	L1	514	4	5	7	4	2642	1
G9	L1	M5	M3	L1	515	4	5	7	4	2701	1
G9	L1	M5	M7	L1	516	4	5	7	4	2664	1
G9	L1	M5	YOK	L1	517	4	4	6	3	2252	1
G9	L1	M5	YOK	L2	518	4	4	5	2	1688	1
G9	L1	M6	M9	L1	519	6	7	12	7	4673	1
G9	L1	M6	M9	L2	520	6	7	10	5	4170	1
G9	L1	M6	M10	L1	521	6	8	13	8	4873	1
G9	L1	M6	M10	L2	522	6	8	11	6	4370	1
G9	L1	M6	YOK	L1	523	6	6	11	6	4185	1
G9	L1	M6	YOK	L2	524	6	6	9	4	3682	1
G9	L1	L2	M3	L1	525	4	5	7	4	2773	1
G9	L1	L2	YOK	L2	526	4	4	5	2	1704	1
G9	L1	KIRA10	YOK	L1	527	10	10	10	1	-2860	1
G9	L1	KIRA6	YOK	L1	528	6	6	6	1	-1560	1
G9	L1	KIRA8	YOK	L1	529	8	8	8	1	-2184	1
G9	L1	M7	M1	L1	530	3	5	7	5	2546	1
G9	L1	M7	M1	L2	531	3	5	6	4	2083	1
G9	L1	M7	M3	L1	532	3	5	7	5	2517	1
G9	L1	M7	M5	L1	533	3	5	7	5	2664	1
G9	L1	M7	M5	L2	534	3	5	6	4	2101	1
G9	L1	M7	YOK	L1	535	4	4	6	3	2045	1
G9	L1	M7	YOK	L2	536	4	4	5	2	1735	1
G9	L1	M8	M2	L1	537	4	6	9	6	3488	1
G9	L1	M8	M2	L2	538	4	6	10	7	4050	1
G9	L1	M8	YOK	L1	539	4	4	8	5	2834	1
G9	L1	M8	YOK	L2	540	4	4	9	6	3396	1
G9	L1	M9	M6	L1	541	6	7	12	7	4673	1
G9	L1	M9	M6	L2	542	6	7	10	5	4170	1
G9	L1	M9	YOK	L1	543	6	6	10	5	3782	1
G9	L1	M9	YOK	L2	544	6	6	9	4	3278	1
G9	L1	M10	M6	L1	545	7	8	13	7	4873	1
G9	L1	M10	M6	L2	546	7	8	11	5	4370	1
G9	L1	M10	YOK	L1	547	7	7	11	5	3982	1
G9	L1	M10	YOK	L2	548	7	7	10	4	3478	1
G9	L1	YOK	YOK	L1	549	1	1	1	1	220	1
G9	L1	YOK	YOK	L2	550	2	2	2	1	915	1
G9	L2	M1	M5	L2	551	2	4	5	4	1636	1
G9	L2	M1	M7	L1	552	2	4	6	5	2104	1
G9	L2	M1	M7	L2	553	2	4	5	4	1794	1
G9	L2	M1	YOK	L1	554	3	3	5	3	1696	1
G9	L2	M1	YOK	L2	555	3	3	4	2	1233	1
G9	L2	M2	M8	L1	556	5	7	10	6	4072	1
G9	L2	M2	M8	L2	557	5	7	12	8	4634	1
G9	L2	M2	YOK	L1	558	5	5	8	4	3014	1
G9	L2	M2	YOK	L2	559	5	5	9	5	3576	1
G9	L2	M3	M5	L2	560	3	4	6	4	2034	1
G9	L2	M3	L1	L1	561	3	5	6	4	2143	1
G9	L2	M3	M7	L2	562	3	4	6	4	2102	1
G9	L2	M3	YOK	L1	563	3	3	5	3	1756	1
G9	L2	M3	YOK	L2	564	3	3	5	3	1631	1
G9	L2	M4	YOK	L2	565	2	2	3	2	1146	1
G9	L2	M5	M1	L1	566	2	3	6	5	2100	1
G9	L2	M5	M1	L2	567	2	3	5	4	1636	1
G9	L2	M5	M3	L1	568	2	4	6	5	2159	1
G9	L2	M5	M3	L2	569	2	4	6	5	2034	1
G9	L2	M5	M7	L1	570	2	4	6	5	2122	1
G9	L2	M5	M7	L2	571	2	4	5	4	1812	1
G9	L2	M5	YOK	L1	572	2	2	5	4	1710	1
G9	L2	M5	YOK	L2	573	2	2	3	2	1146	1
G9	L2	M6	M9	L1	574	5	6	10	6	4191	1
G9	L2	M6	M9	L2	575	5	6	9	5	3688	1
G9	L2	M6	M10	L1	576	5	7	11	7	4391	1
G9	L2	M6	M10	L2	577	5	7	10	6	3888	1
G9	L2	M6	YOK	L1	578	5	5	9	5	3703	1
G9	L2	M6	YOK	L2	579	5	5	8	4	3200	1
G9	L2	L1	M3	L2	580	4	6	7	4	2773	1
G9	L2	L1	YOK	L1	581	4	4	5	2	1704	1
G9	L2	KIRA10	YOK	L2	582	10	10	10	1	-2860	1
G9	L2	KIRA6	YOK	L2	583	6	6	6	1	-1560	1
G9	L2	KIRA8	YOK	L2	584	8	8	8	1	-2184	1
G9	L2	M7	M1	L1	585	3	4	6	4	2257	1
G9	L2	M7	M1	L2	586	3	4	5	3	1794	1
G9	L2	M7	M3	L1	587	3	4	6	4	2228	1
G9	L2	M7	M3	L2	588	3	4	6	4	2102	1
G9	L2	M7	M5	L2	589	3	4	5	3	1812	1
G9	L2	M7	YOK	L1	590	3	3	5	3	1756	1
G9	L2	M7	YOK	L2	591	3	3	4	2	1446	1
G9	L2	M8	M2	L1	592	6	8	10	5	4072	1
G9	L2	M8	M2	L2	593	6	8	12	7	4634	1
G9	L2	M8	YOK	L1	594	6	6	9	4	3418	1
G9	L2	M8	YOK	L2	595	6	6	10	5	3979	1
G9	L2	M9	M6	L1	596	4	6	10	7	8382	1
G9	L2	M9	M6	L2	597	4	6	9	6	7376	1
G9	L2	M9	YOK	L1	598	4	4	9	6	6599	1
G9	L2	M9	YOK	L2	599	4	4	8	5	5593	1
G9	L2	M10	M6	L1	600	5	7	11	7	8782	1
G9	L2	M10	M6	L2	601	5	7	10	6	7776	1
G9	L2	M10	YOK	L1	602	5	5	10	6	6999	1
G9	L2	M10	YOK	L2	603	5	5	9	5	5993	1
G9	L2	YOK	YOK	L1	604	2	2	2	1	915	1
G9	L2	YOK	YOK	L2	605	1	1	1	1	220	1
G6	L1	M1	M4	L2	606	4	5	6	3	1531	1
G6	L1	M1	M5	L1	607	4	5	7	4	1984	1
G6	L1	M1	M5	L2	608	4	5	6	3	1531	1
G6	L1	M1	M7	L1	609	4	5	7	4	1902	1
G6	L1	M1	M7	L2	610	4	5	6	3	1661	1
G6	L1	M1	YOK	L1	611	4	4	6	3	1621	1
G6	L1	M1	YOK	L2	612	4	4	5	2	1252	1
G6	L1	M2	M8	L1	613	4	6	9	6	2667	1
G6	L1	M2	M8	L2	614	4	6	11	8	3119	1
G6	L1	M2	YOK	L1	615	4	4	6	3	1820	1
G6	L1	M2	YOK	L2	616	4	4	8	5	2272	1
G6	L1	M3	M4	L2	617	3	5	6	4	1577	1
G6	L1	M3	M5	L1	618	3	5	8	6	2031	1
G6	L1	M3	M5	L2	619	3	5	6	4	1577	1
G6	L1	M3	L2	L2	620	3	5	6	4	1578	1
G6	L1	M3	M7	L1	621	3	5	7	5	1874	1
G6	L1	M3	M7	L2	622	3	5	6	4	1633	1
G6	L1	M3	YOK	L1	623	3	3	5	3	1384	1
G6	L1	M3	YOK	L2	624	3	3	5	3	1299	1
G6	L1	M4	M1	L1	625	4	5	7	4	1984	1
G6	L1	M4	M3	L1	626	4	5	8	5	2031	1
G6	L1	M4	YOK	L2	627	4	4	5	2	1240	1
G6	L1	M5	M1	L1	628	4	5	7	4	1984	1
G6	L1	M5	M3	L1	629	4	5	8	5	2031	1
G6	L1	M5	M7	L1	630	4	5	7	4	1978	1
G6	L1	M5	YOK	L1	631	4	4	7	4	1693	1
G6	L1	M5	YOK	L2	632	4	4	5	2	1240	1
G6	L1	M6	M9	L1	633	6	8	12	7	3543	1
G6	L1	M6	M9	L2	634	6	8	11	6	3141	1
G6	L1	M6	M10	L1	635	6	9	13	8	3743	1
G6	L1	M6	M10	L2	636	6	9	12	7	3341	1
G6	L1	M6	YOK	L1	637	6	6	11	6	3196	1
G6	L1	M6	YOK	L2	638	6	6	10	5	2793	1
G6	L1	L2	M3	L1	639	4	6	8	5	2087	1
G6	L1	L2	YOK	L2	640	4	4	5	2	1250	1
G6	L1	KIRA10	YOK	L1	641	10	10	10	1	-1870	1
G6	L1	KIRA6	YOK	L1	642	6	6	6	1	-1020	1
G6	L1	KIRA8	YOK	L1	643	8	8	8	1	-1428	1
G6	L1	M7	M1	L1	644	4	5	7	4	1902	1
G6	L1	M7	M1	L2	645	4	5	6	3	1533	1
G6	L1	M7	M3	L1	646	4	5	7	4	1874	1
G6	L1	M7	M5	L1	647	4	5	7	4	1978	1
G6	L1	M7	M5	L2	648	4	5	6	3	1525	1
G6	L1	M7	YOK	L1	649	4	4	6	3	1518	1
G6	L1	M7	YOK	L2	650	4	4	5	2	1277	1
G6	L1	M8	M2	L1	651	5	7	9	5	2667	1
G6	L1	M8	M2	L2	652	5	7	11	7	3119	1
G6	L1	M8	YOK	L1	653	5	5	8	4	2240	1
G6	L1	M8	YOK	L2	654	5	5	10	6	2692	1
G6	L1	M9	M6	L1	655	6	7	12	7	3543	1
G6	L1	M9	M6	L2	656	6	7	11	6	3141	1
G6	L1	M9	YOK	L1	657	6	6	11	6	2935	1
G6	L1	M9	YOK	L2	658	6	6	9	4	2532	1
G6	L1	M10	M6	L1	659	7	8	13	7	3743	1
G6	L1	M10	M6	L2	660	7	8	12	6	3341	1
G6	L1	M10	YOK	L1	661	7	7	12	6	3135	1
G6	L1	M10	YOK	L2	662	7	7	10	4	2732	1
G6	L1	YOK	YOK	L1	663	1	1	1	1	170	1
G6	L1	YOK	YOK	L2	664	2	2	2	1	448	1
G6	L2	M1	M4	L2	665	2	4	5	4	1162	1
G6	L2	M1	M5	L2	666	2	4	5	4	1162	1
G6	L2	M1	M7	L1	667	2	4	6	5	1533	1
G6	L2	M1	M7	L2	668	2	4	5	4	1292	1
G6	L2	M1	YOK	L1	669	3	3	5	3	1252	1
G6	L2	M1	YOK	L2	670	3	3	4	2	883	1
G6	L2	M2	M8	L1	671	5	7	11	7	3119	1
G6	L2	M2	M8	L2	672	5	7	12	8	3571	1
G6	L2	M2	YOK	L1	673	5	5	8	4	2272	1
G6	L2	M2	YOK	L2	674	5	5	10	6	2724	1
G6	L2	M3	M4	L2	675	3	5	6	4	1492	1
G6	L2	M3	M5	L2	676	3	5	6	4	1492	1
G6	L2	M3	L1	L1	677	3	5	6	4	1578	1
G6	L2	M3	M7	L2	678	3	4	6	4	1547	1
G6	L2	M3	YOK	L1	679	3	3	5	3	1299	1
G6	L2	M3	YOK	L2	680	3	3	5	3	1213	1
G6	L2	M4	M1	L1	681	2	3	6	5	1531	1
G6	L2	M4	M1	L2	682	2	3	5	4	1162	1
G6	L2	M4	M3	L1	683	2	4	6	5	1577	1
G6	L2	M4	M3	L2	684	2	4	6	5	1492	1
G6	L2	M4	YOK	L2	685	2	2	3	2	787	1
G6	L2	M5	M1	L1	686	2	3	6	5	1531	1
G6	L2	M5	M1	L2	687	2	3	5	4	1162	1
G6	L2	M5	M3	L1	688	2	4	6	5	1577	1
G6	L2	M5	M3	L2	689	2	4	6	5	1492	1
G6	L2	M5	M7	L1	690	2	4	6	5	1525	1
G6	L2	M5	M7	L2	691	2	4	5	4	1284	1
G6	L2	M5	YOK	L1	692	2	2	5	4	1240	1
G6	L2	M5	YOK	L2	693	2	2	3	2	787	1
G6	L2	M6	M9	L1	694	5	6	11	7	3141	1
G6	L2	M6	M9	L2	695	5	6	10	6	2738	1
G6	L2	M6	M10	L1	696	5	7	12	8	3341	1
G6	L2	M6	M10	L2	697	5	7	11	7	2938	1
G6	L2	M6	YOK	L1	698	5	5	10	6	2793	1
G6	L2	M6	YOK	L2	699	5	5	8	4	2390	1
G6	L2	L1	M3	L2	700	4	6	8	5	2087	1
G6	L2	L1	YOK	L1	701	4	4	5	2	1250	1
G6	L2	KIRA10	YOK	L2	702	10	10	10	1	-1870	1
G6	L2	KIRA6	YOK	L2	703	6	6	6	1	-1020	1
G6	L2	KIRA8	YOK	L2	704	8	8	8	1	-1428	1
G6	L2	M7	M1	L1	705	3	4	6	4	1661	1
G6	L2	M7	M1	L2	706	3	4	5	3	1292	1
G6	L2	M7	M3	L1	707	3	4	6	4	1633	1
G6	L2	M7	M3	L2	708	3	4	6	4	1547	1
G6	L2	M7	M5	L2	709	3	4	5	3	1284	1
G6	L2	M7	YOK	L1	710	3	3	5	3	1277	1
G6	L2	M7	YOK	L2	711	3	3	4	2	1036	1
G6	L2	M8	M2	L1	712	6	8	11	6	3119	1
G6	L2	M8	M2	L2	713	6	8	12	7	3571	1
G6	L2	M8	YOK	L1	714	6	6	10	5	2692	1
G6	L2	M8	YOK	L2	715	6	6	11	6	3144	1
G6	L2	M9	M6	L1	716	4	6	11	8	3141	1
G6	L2	M9	M6	L2	717	4	6	10	7	2738	1
G6	L2	M9	YOK	L1	718	5	5	9	5	2532	1
G6	L2	M9	YOK	L2	719	5	5	8	4	2130	1
G6	L2	M10	M6	L1	720	5	7	12	8	3341	1
G6	L2	M10	M6	L2	721	5	7	11	7	2938	1
G6	L2	M10	YOK	L1	722	6	6	10	5	2732	1
G6	L2	M10	YOK	L2	723	6	6	9	4	2330	1
G6	L2	YOK	YOK	L1	724	2	2	2	1	448	1
G6	L2	YOK	YOK	L2	725	1	1	1	1	170	1
G7	L1	M1	M4	L2	726	4	5	6	3	1835	1
G7	L1	M1	M5	L1	727	4	5	7	4	2337	1
G7	L1	M1	M5	L2	728	4	5	6	3	1835	1
G7	L1	M1	M7	L1	729	4	5	7	4	2254	1
G7	L1	M1	M7	L2	730	4	5	6	3	1979	1
G7	L1	M1	YOK	L1	731	4	4	6	3	1888	1
G7	L1	M1	YOK	L2	732	4	4	5	2	1476	1
G7	L1	M2	M8	L1	733	4	6	9	6	3124	1
G7	L1	M2	M8	L2	734	4	6	10	7	3624	1
G7	L1	M2	YOK	L1	735	4	4	6	3	2177	1
G7	L1	M2	YOK	L2	736	4	4	8	5	2677	1
G7	L1	M3	M4	L2	737	3	5	6	4	1893	1
G7	L1	M3	M5	L1	738	3	5	7	5	2395	1
G7	L1	M3	M5	L2	739	3	5	6	4	1893	1
G7	L1	M3	L2	L2	740	3	5	6	4	1900	1
G7	L1	M3	M7	L1	741	3	5	7	5	2232	1
G7	L1	M3	M7	L2	742	3	5	6	4	1957	1
G7	L1	M3	YOK	L1	743	3	3	5	3	1644	1
G7	L1	M3	YOK	L2	744	3	3	5	3	1535	1
G7	L1	M4	M1	L1	745	4	5	7	4	2337	1
G7	L1	M4	M3	L1	746	4	5	7	4	2395	1
G7	L1	M4	YOK	L2	747	4	4	5	2	1490	1
G7	L1	M5	M1	L1	748	4	5	7	4	2337	1
G7	L1	M5	M3	L1	749	4	5	7	4	2395	1
G7	L1	M5	M7	L1	750	4	5	7	4	2362	1
G7	L1	M5	YOK	L1	751	4	4	6	3	1992	1
G7	L1	M5	YOK	L2	752	4	4	5	2	1490	1
G7	L1	M6	M9	L1	753	6	7	12	7	4177	1
G7	L1	M6	M9	L2	754	6	7	10	5	3729	1
G7	L1	M6	M10	L1	755	6	8	13	8	4377	1
G7	L1	M6	M10	L2	756	6	8	11	6	3929	1
G7	L1	M6	YOK	L1	757	6	6	11	6	3738	1
G7	L1	M6	YOK	L2	758	6	6	9	4	3290	1
G7	L1	L2	M3	L1	759	4	5	7	4	2460	1
G7	L1	L2	YOK	L2	760	4	4	5	2	1506	1
G7	L1	KIRA10	YOK	L1	761	10	10	10	1	-2420	1
G7	L1	KIRA6	YOK	L1	762	6	6	6	1	-1320	1
G7	L1	KIRA8	YOK	L1	763	8	8	8	1	-1848	1
G7	L1	M7	M1	L1	764	3	5	7	5	2254	1
G7	L1	M7	M1	L2	765	3	5	6	4	1843	1
G7	L1	M7	M3	L1	766	3	5	7	5	2232	1
G7	L1	M7	M5	L1	767	3	5	7	5	2362	1
G7	L1	M7	M5	L2	768	3	5	6	4	1860	1
G7	L1	M7	YOK	L1	769	4	4	6	3	1810	1
G7	L1	M7	YOK	L2	770	4	4	5	2	1535	1
G7	L1	M8	M2	L1	771	4	6	9	6	3124	1
G7	L1	M8	M2	L2	772	4	6	10	7	3624	1
G7	L1	M8	YOK	L1	773	4	4	8	5	2520	1
G7	L1	M8	YOK	L2	774	4	4	9	6	3020	1
G7	L1	M9	M6	L1	775	6	7	12	7	4177	1
G7	L1	M9	M6	L2	776	6	7	10	5	3729	1
G7	L1	M9	YOK	L1	777	6	6	10	5	3359	1
G7	L1	M9	YOK	L2	778	6	6	9	4	2911	1
G7	L1	M10	M6	L1	779	7	8	13	7	4377	1
G7	L1	M10	M6	L2	780	7	8	11	5	3929	1
G7	L1	M10	YOK	L1	781	7	7	11	5	3559	1
G7	L1	M10	YOK	L2	782	7	7	10	4	3111	1
G7	L1	YOK	YOK	L1	783	1	1	1	1	220	1
G7	L1	YOK	YOK	L2	784	2	2	2	1	458	1
G7	L2	M1	M4	L2	785	2	4	5	4	1445	1
G7	L2	M1	M5	L2	786	2	4	5	4	1445	1
G7	L2	M1	M7	L1	787	2	4	6	5	1864	1
G7	L2	M1	M7	L2	788	2	4	5	4	1589	1
G7	L2	M1	YOK	L1	789	3	3	5	3	1498	1
G7	L2	M1	YOK	L2	790	3	3	4	2	1086	1
G7	L2	M2	M8	L1	791	5	7	10	6	3645	1
G7	L2	M2	M8	L2	792	5	7	12	8	4145	1
G7	L2	M2	YOK	L1	793	5	5	8	4	2698	1
G7	L2	M2	YOK	L2	794	5	5	9	5	3198	1
G7	L2	M3	M4	L2	795	3	4	6	4	1805	1
G7	L2	M3	M5	L2	796	3	4	6	4	1805	1
G7	L2	M3	L1	L1	797	3	5	6	4	1900	1
G7	L2	M3	M7	L2	798	3	4	6	4	1869	1
G7	L2	M3	YOK	L1	799	3	3	5	3	1556	1
G7	L2	M3	YOK	L2	800	3	3	5	3	1446	1
G7	L2	M4	M1	L1	801	2	3	6	5	1857	1
G7	L2	M4	M1	L2	802	2	3	5	4	1445	1
G7	L2	M4	M3	L1	803	2	4	6	5	1915	1
G7	L2	M4	M3	L2	804	2	4	6	5	1805	1
G7	L2	M4	YOK	L2	805	2	2	3	2	1010	1
G7	L2	M5	M1	L1	806	2	3	6	5	1857	1
G7	L2	M5	M1	L2	807	2	3	5	4	1445	1
G7	L2	M5	M3	L1	808	2	4	6	5	1915	1
G7	L2	M5	M3	L2	809	2	4	6	5	1805	1
G7	L2	M5	M7	L1	810	2	4	6	5	1882	1
G7	L2	M5	M7	L2	811	2	4	5	4	1607	1
G7	L2	M5	YOK	L1	812	2	2	5	4	1512	1
G7	L2	M5	YOK	L2	813	2	2	3	2	1010	1
G7	L2	M6	M9	L1	814	5	6	10	6	3750	1
G7	L2	M6	M9	L2	815	5	6	9	5	3303	1
G7	L2	M6	M10	L1	816	5	7	11	7	3950	1
G7	L2	M6	M10	L2	817	5	7	10	6	3503	1
G7	L2	M6	YOK	L1	818	5	5	9	5	3311	1
G7	L2	M6	YOK	L2	819	5	5	8	4	2864	1
G7	L2	L1	M3	L2	820	4	6	7	4	2460	1
G7	L2	L1	YOK	L1	821	4	4	5	2	1506	1
G7	L2	KIRA10	YOK	L2	822	10	10	10	1	-2420	1
G7	L2	KIRA6	YOK	L2	823	6	6	6	1	-1320	1
G7	L2	KIRA8	YOK	L2	824	8	8	8	1	-1848	1
G7	L2	M7	M1	L1	825	3	4	6	4	2001	1
G7	L2	M7	M1	L2	826	3	4	5	3	1589	1
G7	L2	M7	M3	L1	827	3	4	6	4	1979	1
G7	L2	M7	M3	L2	828	3	4	6	4	1869	1
G7	L2	M7	M5	L2	829	3	4	5	3	1607	1
G7	L2	M7	YOK	L1	830	3	3	5	3	1556	1
G7	L2	M7	YOK	L2	831	3	3	4	2	1281	1
G7	L2	M8	M2	L1	832	6	8	10	5	3645	1
G7	L2	M8	M2	L2	833	6	8	12	7	4145	1
G7	L2	M8	YOK	L1	834	6	6	9	4	3042	1
G7	L2	M8	YOK	L2	835	6	6	10	5	3542	1
G7	L2	M9	M6	L1	836	4	6	10	7	3750	1
G7	L2	M9	M6	L2	837	4	6	9	6	3303	1
G7	L2	M9	YOK	L1	838	4	4	9	6	2933	1
G7	L2	M9	YOK	L2	839	4	4	8	5	2485	1
G7	L2	M10	M6	L1	840	5	7	11	7	3950	1
G7	L2	M10	M6	L2	841	5	7	10	6	3503	1
G7	L2	M10	YOK	L1	842	5	5	10	6	3133	1
G7	L2	M10	YOK	L2	843	5	5	9	5	2685	1
G7	L2	YOK	YOK	L1	844	2	2	2	1	458	1
G7	L2	YOK	YOK	L2	845	1	1	1	1	220	1
G8	L1	M1	M4	L2	846	4	5	6	3	2078	1
G8	L1	M1	M5	L1	847	4	5	7	4	2642	1
G8	L1	M1	M5	L2	848	4	5	6	3	2078	1
G8	L1	M1	M7	L1	849	4	5	7	4	2546	1
G8	L1	M1	M7	L2	850	4	5	6	3	2236	1
G8	L1	M1	YOK	L1	851	4	4	6	3	2138	1
G8	L1	M1	YOK	L2	852	4	4	5	2	1675	1
G8	L1	M2	M8	L1	853	4	6	9	6	3488	1
G8	L1	M2	M8	L2	854	4	6	10	7	4050	1
G8	L1	M2	YOK	L1	855	4	4	6	3	2431	1
G8	L1	M2	YOK	L2	856	4	4	8	5	2993	1
G8	L1	M3	M4	L2	857	3	5	6	4	2138	1
G8	L1	M3	M5	L1	858	3	5	7	5	2701	1
G8	L1	M3	M5	L2	859	3	5	6	4	2138	1
G8	L1	M3	L2	L2	860	3	5	6	4	2143	1
G8	L1	M3	M7	L1	861	3	5	7	5	2517	1
G8	L1	M3	M7	L2	862	3	5	6	4	2206	1
G8	L1	M3	YOK	L1	863	3	3	5	3	1860	1
G8	L1	M3	YOK	L2	864	3	3	5	3	1735	1
G8	L1	M4	M1	L1	865	4	5	7	4	2642	1
G8	L1	M4	M3	L1	866	4	5	7	4	2701	1
G8	L1	M4	YOK	L2	867	4	4	5	2	1688	1
G8	L1	M5	M1	L1	868	4	5	7	4	2642	1
G8	L1	M5	M3	L1	869	4	5	7	4	2701	1
G8	L1	M5	M7	L1	870	4	5	7	4	2664	1
G8	L1	M5	YOK	L1	871	4	4	6	3	2252	1
G8	L1	M5	YOK	L2	872	4	4	5	2	1688	1
G8	L1	M6	M9	L1	873	6	7	12	7	4673	1
G8	L1	M6	M9	L2	874	6	7	10	5	4170	1
G8	L1	M6	M10	L1	875	6	8	13	8	4873	1
G8	L1	M6	M10	L2	876	6	8	11	6	4370	1
G8	L1	M6	YOK	L1	877	6	6	11	6	4185	1
G8	L1	M6	YOK	L2	878	6	6	9	4	3682	1
G8	L1	L2	M3	L1	879	4	5	7	4	2773	1
G8	L1	L2	YOK	L2	880	4	4	5	2	1704	1
G8	L1	KIRA10	YOK	L1	881	10	10	10	1	-2860	1
G8	L1	KIRA6	YOK	L1	882	6	6	6	1	-1560	1
G8	L1	KIRA8	YOK	L1	883	8	8	8	1	-2184	1
G8	L1	M7	M1	L1	884	3	5	7	5	2546	1
G8	L1	M7	M1	L2	885	3	5	6	4	2083	1
G8	L1	M7	M3	L1	886	3	5	7	5	2517	1
G8	L1	M7	M5	L1	887	3	5	7	5	2664	1
G8	L1	M7	M5	L2	888	3	5	6	4	2101	1
G8	L1	M7	YOK	L1	889	4	4	6	3	2045	1
G8	L1	M7	YOK	L2	890	4	4	5	2	1735	1
G8	L1	M8	M2	L1	891	4	6	9	6	3488	1
G8	L1	M8	M2	L2	892	4	6	10	7	4050	1
G8	L1	M8	YOK	L1	893	4	4	8	5	2834	1
G8	L1	M8	YOK	L2	894	4	4	9	6	3396	1
G8	L1	M9	M6	L1	895	6	7	12	7	4673	1
G8	L1	M9	M6	L2	896	6	7	10	5	4170	1
G8	L1	M9	YOK	L1	897	6	6	10	5	3782	1
G8	L1	M9	YOK	L2	898	6	6	9	4	3278	1
G8	L1	M10	M6	L1	899	7	8	13	7	4873	1
G8	L1	M10	M6	L2	900	7	8	11	5	4370	1
G8	L1	M10	YOK	L1	901	7	7	11	5	3982	1
G8	L1	M10	YOK	L2	902	7	7	10	4	3478	1
G8	L1	YOK	YOK	L1	903	1	1	1	1	220	1
G8	L1	YOK	YOK	L2	904	2	2	2	1	458	1
G8	L2	M1	M4	L2	905	2	4	5	4	1636	1
G8	L2	M1	M5	L2	906	2	4	5	4	1636	1
G8	L2	M1	M7	L1	907	2	4	6	5	2104	1
G8	L2	M1	M7	L2	908	2	4	5	4	1794	1
G8	L2	M1	YOK	L1	909	3	3	5	3	1696	1
